26.6,0.242
27.6,0.366
28.6,0.480
29.6,0.604
30.6,0.715
32.1,0.871
33.6,1.05
38.6,1.52
43.6,1.90
48.6,2.26
53.6,2.50
58.6,2.73
68.6,3.05
78.6,3.29
88.6,3.45
90.2,3.53
95.2,3.60
100,3.67
105,3.741
110,3.70
115,3.67
120,3.701
130,3.69
140,3.67
150,3.60
160,3.58
170,3.55
195,3.42
220,3.25
250,3.13
280,2.89
325,2.65
375,2.53
430,2.32
500,2.09
570,1.87
650,1.77
750,1.61
870,1.44
1000,1.28
1150,1.19
1320,1.07
1520,0.955
1750,0.872
2010,0.7961
2300,0.693
2650,0.615
3000,0.551
